Immatrikulationsnummer,Name,Vorname,Geburtsdatum,Adresse,PLZ,Stadt,Unimailadresse,Emailadresse,Handynummer
"Students matriculation number", "Last name", "First given name", "Date of birth", "Street address", "Postal code", "City", "University email address", "Private email address", "Mobile number"
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
11223345,Test1,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test1@irle.de,test1@gmail.com,+49112233456789
11223346,Test2,Test,1996-06-14,Uberstr 55,10967,Berlin,test.test2@irle.de,test2@gmail.com,+49112233456790
